521,181
327,181
262,181
337,181
557,181
84,181
286,153
385,153
358,153
775,153
344,153
47,153
81,153
70,153
155,153
48,153
481,47
411,47
324,47
192,47
123,47
566,47
746,47
73,47
775,47
575,47
75,47
664,47
272,47
656,47
246,47
461,47
314,47
586,47
89,47
257,47
358,160
406,160
379,160
708,160
521,160
327,160
262,160
711,160
337,160
557,160
84,160
761,160
385,125
123,125
746,125
775,125
228,125
187,125
504,125
760,125
355,125
513,125
627,125
606,125
605,125
501,125
256,125
336,125
515,125
413,125
240,125
145,125
442,125
192,12
749,12
775,12
527,12
136,12
730,12
557,12
212,12
160,12
224,193
199,193
14,193
529,193
358,193
566,193
126,193
474,193
225,193
345,193
741,193
712,193
775,193
132,193
641,193
57,193
75,193
672,193
64,193
3,193
305,193
231,193
703,193
187,193
460,193
326,193
589,193
80,193
753,193
670,193
136,193
588,193
403,193
8,193
332,193
346,193
515,193
289,193
224,129
286,129
199,129
14,129
529,129
358,129
566,129
126,129
474,129
345,129
741,129
712,129
775,129
132,129
641,129
57,129
75,129
672,129
64,129
3,129
305,129
231,129
703,129
187,129
460,129
326,129
589,129
80,129
753,129
670,129
588,129
403,129
8,129
332,129
346,129
515,129
289,129
775,98
155,98
591,98
48,98
775,154
70,154
155,154
501,154
48,154
530,269
367,134
376,134
532,134
20,134
490,134
606,134
605,134
376,248
532,248
20,248
490,248
627,248
606,248
605,248
746,119
132,119
146,119
708,119
152,119
155,119
48,119
1,119
422,116
385,116
358,116
746,116
775,116
75,116
42,116
254,116
262,116
213,116
155,116
769,116
1,116
170,182
209,182
494,182
376,182
775,182
3,182
359,182
700,182
473,182
515,182
413,182
170,1
209,1
494,1
376,1
775,1
359,1
700,1
473,1
515,1
413,1
170,6
209,6
494,6
376,6
775,6
3,6
359,6
700,6
560,6
473,6
89,6
515,6
413,6
170,5
209,5
494,5
376,5
775,5
3,5
359,5
700,5
473,5
413,5
170,247
209,247
494,247
376,247
775,247
3,247
359,247
700,247
473,247
413,247
170,3
209,3
494,3
376,3
775,3
3,3
359,3
700,3
473,3
413,3
170,234
209,234
494,234
376,234
775,234
3,234
359,234
700,234
473,234
413,234
170,10
209,10
494,10
376,10
775,10
359,10
700,10
473,10
413,10
367,221
132,221
453,221
264,221
332,221
502,176
741,176
312,176
376,176
132,176
254,176
187,176
606,176
605,176
542,176
378,176
84,176
48,176
463,79
278,79
223,79
230,79
530,79
373,79
775,79
581,79
379,79
229,79
634,79
247,79
219,79
589,79
327,79
314,79
356,79
697,79
162,79
230,82
645,82
678,82
340,82
767,82
321,82
219,82
274,82
155,82
438,82
89,82
766,82
658,82
125,96
399,96
474,96
341,96
254,96
609,96
55,96
52,96
414,96
542,96
45,96
101,96
358,183
614,183
375,183
465,183
414,183
155,183
240,183
101,183
53,177
755,177
503,177
180,177
189,177
155,177
212,177
399,97
677,97
103,97
746,97
230,97
616,97
193,97
78,97
376,97
775,97
75,97
254,97
285,97
703,97
465,97
479,97
185,97
606,97
386,97
374,97
557,97
208,97
667,97
48,97
758,97
170,72
209,72
494,72
376,72
775,72
3,72
359,72
700,72
189,72
473,72
515,72
413,72
6,194
391,194
302,194
419,194
593,194
352,194
510,194
360,194
436,194
363,194
62,194
92,194
376,194
775,194
497,194
340,194
317,194
650,194
739,194
132,194
375,194
402,194
319,194
283,194
664,194
254,194
321,194
558,194
755,194
569,194
619,194
163,194
589,194
479,194
760,194
462,194
238,194
222,194
528,194
72,194
99,194
155,194
5,194
355,194
498,194
287,194
606,194
748,194
386,194
718,194
288,194
482,194
542,194
730,194
89,194
380,194
63,194
515,194
84,194
547,194
393,194
266,194
208,194
251,194
413,194
145,194
658,194
499,194
91,194
385,267
358,267
746,267
132,267
402,267
98,267
450,267
543,267
449,267
299,267
488,267
671,267
145,267
658,267
512,149
309,149
775,149
42,149
254,149
330,149
364,149
346,149
89,149
380,149
96,149
632,149
358,94
197,94
312,94
775,94
581,94
132,94
319,94
274,94
262,94
155,94
136,94
362,94
627,94
501,94
89,94
551,94
481,95
324,95
123,95
746,95
775,95
575,95
75,95
656,95
461,95
314,95
257,95
153,23
582,23
519,23
325,23
263,23
265,23
427,23
247,23
331,23
191,23
449,23
760,23
414,23
107,23
245,23
89,23
551,23
307,23
145,23
577,206
170,206
87,206
775,206
351,206
5,206
145,206
54,256
385,256
731,256
746,256
304,256
228,256
79,256
412,256
52,256
336,256
561,256
358,164
10,164
510,164
655,164
609,164
316,164
89,164
385,224
278,224
294,224
731,224
309,224
297,224
416,224
775,224
198,224
283,224
664,224
131,224
490,224
136,224
693,224
89,224
380,224
515,224
526,224
520,226
746,226
92,226
193,226
33,226
759,226
151,226
556,226
728,226
775,226
31,226
575,226
195,226
476,226
260,226
264,226
364,226
460,226
262,226
211,226
287,226
337,226
140,226
164,226
579,258
701,258
358,258
399,258
614,258
752,258
78,258
750,258
708,258
320,258
487,258
191,258
80,258
155,258
591,258
381,258
145,258
273,258
45,258
358,104
614,104
197,104
347,104
202,104
171,104
80,104
74,104
428,104
13,251
192,251
779,251
158,251
440,251
421,251
746,251
645,251
775,251
132,251
366,251
204,251
776,251
665,251
293,251
327,251
420,251
43,251
355,251
486,251
501,251
515,251
505,251
250,251
778,251
621,251
13,101
192,101
779,101
158,101
440,101
421,101
746,101
645,101
775,101
132,101
366,101
204,101
776,101
665,101
293,101
327,101
420,101
43,101
355,101
486,101
501,101
515,101
505,101
250,101
778,101
621,101
520,264
746,264
92,264
193,264
759,264
151,264
556,264
728,264
775,264
31,264
575,264
195,264
476,264
260,264
264,264
364,264
460,264
262,264
211,264
287,264
337,264
140,264
164,264
219,40
18,40
387,40
52,200
606,200
481,209
411,209
324,209
192,209
123,209
566,209
746,209
775,209
575,209
75,209
664,209
272,209
656,209
246,209
461,209
314,209
586,209
89,209
257,209
510,152
746,152
311,152
647,152
430,152
710,152
552,152
437,152
155,152
542,152
658,152
405,152
153,73
582,73
519,73
325,73
265,73
708,73
427,73
247,73
331,73
191,73
449,73
760,73
414,73
107,73
245,73
89,73
551,73
86,73
307,73
145,73
411,188
385,188
746,188
775,188
262,188
711,188
107,188
525,188
286,175
614,175
123,175
312,175
260,175
589,175
155,175
107,175
706,175
85,175
692,175
505,175
667,175
48,175
448,175
758,175
339,15
358,15
295,15
137,15
474,15
728,15
775,15
247,15
460,15
412,15
597,15
599,15
155,15
488,15
658,15
96,15
646,254
775,254
155,254
606,254
249,180
735,180
29,180
614,180
451,180
363,180
759,180
263,180
267,180
673,180
132,180
763,180
3,180
176,180
618,180
327,180
203,180
72,180
473,180
136,180
605,180
600,180
337,180
441,180
691,180
336,180
212,180
26,180
413,180
130,180
96,180
668,180
621,180
390,36
746,36
42,36
755,36
189,36
425,36
530,147
614,151
193,151
709,151
674,151
321,151
176,151
552,151
262,151
478,151
445,81
746,81
698,81
700,81
176,81
711,81
169,81
337,81
212,81
369,76
520,76
116,76
123,76
581,76
260,76
359,76
180,76
189,76
169,76
155,76
136,76
605,76
396,76
780,76
165,76
116,163
358,163
283,163
176,163
703,163
760,163
627,163
470,163
380,163
448,163
6,7
579,7
174,7
385,7
404,7
358,7
399,7
209,7
775,7
260,7
133,7
698,7
207,7
305,7
156,7
515,7
48,7
758,7
621,7
224,59
399,59
198,59
699,59
503,59
155,59
89,59
160,59
6,28
174,28
391,28
302,28
419,28
295,28
593,28
352,28
510,28
360,28
436,28
363,28
62,28
92,28
775,28
497,28
340,28
317,28
650,28
739,28
132,28
375,28
402,28
319,28
283,28
664,28
254,28
321,28
558,28
755,28
569,28
619,28
397,28
163,28
589,28
479,28
760,28
462,28
222,28
493,28
528,28
72,28
99,28
155,28
5,28
355,28
498,28
287,28
606,28
748,28
386,28
718,28
288,28
482,28
542,28
730,28
89,28
380,28
63,28
423,28
515,28
84,28
547,28
393,28
266,28
208,28
251,28
413,28
201,28
145,28
658,28
499,28
91,28
110,78
358,78
399,78
500,78
746,78
400,78
518,78
407,78
606,78
730,78
515,78
97,67
398,67
110,67
225,67
221,67
260,67
569,67
397,67
222,67
482,67
380,67
50,67
411,170
385,170
746,170
775,170
262,170
711,170
107,170
677,157
103,157
230,157
775,157
254,157
479,157
412,157
551,157
174,64
361,64
746,64
342,64
775,64
497,64
575,64
215,64
206,64
176,64
703,64
565,64
546,64
72,64
705,64
627,64
765,64
266,64
165,64
324,222
192,222
391,222
555,222
529,222
358,222
259,222
126,222
474,222
33,222
775,222
511,222
132,222
254,222
64,222
699,222
3,222
518,222
609,222
552,222
769,222
627,222
8,222
89,222
224,77
286,77
199,77
14,77
529,77
358,77
126,77
474,77
225,77
345,77
741,77
712,77
775,77
132,77
641,77
672,77
64,77
3,77
305,77
231,77
703,77
187,77
460,77
589,77
80,77
753,77
670,77
588,77
403,77
8,77
332,77
346,77
515,77
289,77
224,37
286,37
199,37
14,37
529,37
358,37
566,37
126,37
474,37
225,37
345,37
741,37
775,37
132,37
641,37
57,37
75,37
672,37
64,37
3,37
305,37
231,37
703,37
187,37
460,37
326,37
589,37
80,37
753,37
670,37
136,37
588,37
403,37
8,37
332,37
346,37
515,37
289,37
224,138
286,138
199,138
14,138
529,138
358,138
566,138
126,138
474,138
225,138
345,138
741,138
775,138
132,138
641,138
57,138
75,138
672,138
64,138
3,138
305,138
231,138
703,138
187,138
460,138
326,138
589,138
80,138
753,138
670,138
136,138
588,138
403,138
8,138
332,138
346,138
515,138
289,138
224,137
286,137
199,137
14,137
529,137
358,137
126,137
474,137
225,137
345,137
741,137
712,137
775,137
132,137
641,137
75,137
672,137
64,137
3,137
305,137
231,137
703,137
187,137
460,137
326,137
589,137
80,137
753,137
670,137
588,137
403,137
8,137
332,137
346,137
515,137
289,137
224,38
286,38
199,38
14,38
529,38
358,38
566,38
126,38
474,38
225,38
345,38
741,38
712,38
775,38
132,38
641,38
57,38
75,38
672,38
64,38
3,38
305,38
231,38
703,38
187,38
460,38
326,38
589,38
80,38
753,38
670,38
136,38
588,38
403,38
8,38
332,38
346,38
515,38
289,38
419,204
663,204
225,204
92,204
775,204
641,204
215,204
366,204
148,204
300,204
219,204
703,204
299,204
136,204
303,204
456,204
332,204
12,204
48,204
192,126
579,126
544,126
290,126
366,126
596,126
589,126
200,126
412,126
155,126
337,126
301,126
547,126
307,126
422,35
358,35
399,35
775,35
476,35
664,35
42,35
330,35
299,35
697,35
109,35
358,42
721,42
474,42
209,42
115,42
775,42
241,42
334,42
764,42
219,42
189,42
412,42
605,42
45,42
227,225
668,225
778,225
227,24
668,24
778,24
614,103
443,103
260,103
366,103
591,103
690,103
199,214
280,214
16,214
322,214
747,214
646,184
123,184
708,184
176,184
38,184
318,184
136,184
628,184
642,184
659,184
411,185
286,185
775,185
739,185
353,185
606,185
303,185
697,185
48,185
350,185
397,43
107,43
275,43
570,66
369,66
731,66
474,66
168,66
775,66
330,66
213,66
167,66
232,66
389,242
695,242
399,242
295,242
489,242
360,242
746,242
233,242
594,242
708,242
133,242
254,242
533,242
69,242
155,242
605,242
486,242
459,242
545,242
145,242
389,199
10,199
295,199
223,199
731,199
474,199
432,199
708,199
755,199
649,199
460,199
412,199
493,199
43,199
5,199
627,199
557,199
587,199
658,199
499,199
6,120
645,120
40,120
476,120
242,120
331,120
753,120
250,120
668,120
643,26
411,26
388,26
757,26
391,26
749,26
445,26
295,26
731,26
182,26
68,26
746,26
83,26
168,26
575,26
739,26
132,26
292,26
733,26
687,26
219,26
308,26
327,26
222,26
5,26
355,26
136,26
606,26
605,26
323,26
386,26
468,26
329,26
547,26
266,26
771,26
237,26
92,4
417,4
267,4
674,4
595,4
55,4
246,4
599,4
705,4
136,4
627,4
748,4
590,4
65,4
378,4
505,4
250,4
520,39
746,39
267,39
775,39
195,39
507,39
43,39
155,39
136,39
691,39
505,39
307,39
413,39
201,39
145,39
358,80
652,80
254,80
310,80
448,80
162,80
170,55
614,55
776,55
719,55
155,55
586,55
71,55
505,55
90,55
620,55
658,55
408,133
199,133
688,133
709,133
40,133
708,133
231,133
351,133
189,133
479,133
760,133
262,133
155,133
553,133
606,133
515,133
505,133
758,133
358,31
406,31
379,31
708,31
717,31
521,31
327,31
262,31
711,31
337,31
84,31
761,31
358,53
406,53
379,53
708,53
717,53
521,53
327,53
262,53
711,53
337,53
557,53
84,53
761,53
324,99
192,99
391,99
555,99
529,99
358,99
123,99
259,99
126,99
474,99
225,99
33,99
741,99
775,99
511,99
132,99
641,99
672,99
254,99
64,99
699,99
3,99
382,99
518,99
231,99
609,99
506,99
552,99
246,99
449,99
753,99
769,99
627,99
588,99
456,99
8,99
332,99
89,99
257,99
515,99
6,14
556,14
446,14
376,14
260,14
136,14
627,14
426,14
680,14
140,14
758,14
520,52
746,52
92,52
193,52
33,52
759,52
151,52
556,52
728,52
775,52
31,52
575,52
195,52
476,52
260,52
264,52
364,52
460,52
262,52
211,52
287,52
337,52
140,52
164,52
