786 	197 
1169 	197 
813 	197 
181 	197 
790 	197 
1164 	197 
416 	197 
1628 	197 
1170 	197 
1165 	197 
457 	197 
467 	197 
789 	197 
562 	197 
1171 	197 
1178 	197 
1175 	197 
1172 	197 
1176 	197 
102 	197 
1167 	197 
1166 	197 
417 	197 
788 	197 
1296 	197 
1179 	197 
468 	197 
418 	197 
417 	196 
1171 	196 
561 	196 
468 	196 
1168 	196 
1175 	196 
1176 	196 
1172 	196 
1628 	196 
786 	196 
1164 	196 
789 	196 
1167 	196 
181 	196 
1177 	196 
418 	196 
102 	196 
1174 	196 
1166 	196 
1179 	196 
1178 	196 
790 	196 
1170 	196 
562 	196 
457 	196 
788 	196 
1165 	196 
813 	196 
1296 	196 
416 	196 
1173 	196 
1163 	196 
495 	195 
1380 	195 
386 	195 
798 	195 
1403 	195 
1372 	195 
1391 	195 
437 	195 
505 	195 
788 	195 
1385 	195 
567 	195 
1408 	195 
1378 	195 
1367 	195 
724 	195 
1404 	195 
799 	195 
1227 	195 
1406 	195 
1229 	195 
1390 	195 
181 	195 
1296 	195 
1383 	195 
789 	195 
200 	195 
1410 	195 
787 	195 
725 	195 
1226 	195 
1365 	195 
677 	195 
1379 	195 
496 	195 
1228 	195 
1389 	195 
1382 	195 
1366 	195 
1374 	195 
1387 	195 
1294 	195 
535 	195 
201 	195 
1400 	195 
1304 	195 
637 	195 
124 	195 
1377 	195 
1409 	195 
1402 	195 
1386 	195 
1628 	195 
786 	195 
1303 	195 
797 	195 
1405 	195 
1363 	195 
1373 	195 
1370 	195 
361 	195 
1388 	195 
1369 	195 
726 	195 
102 	195 
1401 	195 
796 	195 
1381 	195 
1368 	195 
701 	195 
1384 	195 
1371 	195 
202 	195 
562 	195 
638 	195 
1387 	194 
102 	194 
1373 	194 
787 	194 
200 	194 
726 	194 
797 	194 
1408 	194 
437 	194 
1366 	194 
386 	194 
1227 	194 
1226 	194 
201 	194 
789 	194 
798 	194 
790 	194 
1381 	194 
1376 	194 
796 	194 
1402 	194 
1296 	194 
1375 	194 
1374 	194 
1294 	194 
1365 	194 
1364 	194 
799 	194 
1303 	194 
202 	194 
1400 	194 
638 	194 
1384 	194 
724 	194 
1406 	194 
1404 	194 
1401 	194 
1388 	194 
723 	194 
1372 	194 
568 	194 
1399 	194 
1228 	194 
1380 	194 
496 	194 
1407 	194 
1385 	194 
1405 	194 
124 	194 
1224 	194 
1368 	194 
1377 	194 
495 	194 
1383 	194 
1369 	194 
725 	194 
567 	194 
1314 	194 
677 	194 
1367 	194 
1391 	194 
1229 	194 
701 	194 
1386 	194 
1363 	194 
1409 	194 
786 	194 
1410 	194 
1379 	194 
1304 	194 
1225 	194 
535 	194 
1628 	194 
249 	194 
361 	194 
1390 	194 
637 	194 
1382 	194 
1370 	194 
1296 	193 
225 	193 
456 	193 
307 	193 
867 	193 
1268 	193 
868 	193 
1272 	193 
1269 	193 
678 	193 
1616 	193 
1267 	193 
101 	193 
1628 	193 
1271 	193 
697 	193 
1270 	193 
1615 	193 
368 	192 
1023 	192 
674 	192 
1346 	192 
629 	192 
101 	192 
1344 	192 
673 	192 
1296 	192 
672 	192 
1600 	192 
620 	192 
1295 	192 
1397 	192 
369 	192 
1347 	192 
1599 	192 
1342 	192 
1354 	192 
1628 	192 
1632 	192 
671 	192 
1353 	192 
1348 	192 
1349 	192 
1601 	192 
1022 	192 
1244 	192 
678 	192 
1340 	192 
630 	192 
1345 	192 
498 	192 
1307 	192 
621 	192 
1352 	192 
1357 	192 
1343 	192 
1341 	192 
1633 	192 
1296 	191 
867 	191 
1270 	191 
1616 	191 
225 	191 
1628 	191 
868 	191 
1268 	191 
307 	191 
697 	191 
1272 	191 
678 	191 
101 	191 
1271 	191 
456 	191 
224 	191 
1615 	191 
1267 	191 
630 	190 
1343 	190 
620 	190 
1349 	190 
1244 	190 
1344 	190 
1340 	190 
1397 	190 
1601 	190 
1306 	190 
1398 	190 
1347 	190 
1354 	190 
629 	190 
1350 	190 
674 	190 
1295 	190 
1307 	190 
1345 	190 
671 	190 
1628 	190 
678 	190 
1598 	190 
369 	190 
1351 	190 
1348 	190 
621 	190 
1633 	190 
1632 	190 
368 	190 
1599 	190 
1355 	190 
1352 	190 
672 	190 
498 	190 
1296 	190 
1342 	190 
101 	190 
1600 	190 
1022 	190 
1346 	190 
1356 	190 
1341 	190 
673 	190 
1584 	189 
1583 	189 
562 	189 
1048 	189 
1585 	189 
101 	189 
1234 	188 
248 	188 
982 	188 
1329 	188 
161 	188 
285 	188 
1328 	188 
758 	188 
286 	188 
323 	188 
280 	188 
282 	188 
761 	188 
862 	188 
102 	188 
1068 	188 
281 	188 
509 	188 
1330 	188 
1254 	188 
645 	188 
1326 	188 
159 	188 
1324 	188 
158 	188 
284 	188 
760 	188 
1069 	188 
1540 	188 
1325 	188 
516 	188 
1321 	188 
255 	188 
981 	188 
1331 	188 
1327 	188 
1361 	188 
99 	188 
762 	188 
587 	188 
1253 	188 
1059 	188 
1628 	187 
399 	187 
1306 	187 
786 	187 
771 	187 
1305 	187 
1440 	187 
867 	187 
181 	187 
1441 	187 
769 	187 
773 	187 
789 	187 
1307 	187 
709 	187 
708 	187 
1443 	187 
772 	187 
1632 	187 
1188 	187 
383 	187 
93 	187 
768 	187 
1445 	187 
790 	187 
376 	187 
770 	187 
1439 	187 
787 	187 
1446 	187 
1444 	187 
1438 	187 
1447 	187 
457 	187 
875 	187 
1442 	187 
868 	187 
788 	187 
1296 	187 
1406 	186 
1401 	186 
189 	186 
1296 	186 
1626 	186 
1290 	186 
1628 	186 
1614 	186 
526 	186 
1288 	186 
677 	186 
1400 	186 
1262 	186 
234 	186 
249 	186 
1403 	186 
561 	186 
191 	186 
1263 	186 
1407 	186 
190 	186 
1289 	186 
1402 	186 
93 	186 
1399 	186 
524 	186 
1408 	186 
1613 	186 
233 	185 
1044 	185 
1185 	185 
1581 	185 
472 	185 
423 	185 
1089 	185 
1045 	185 
1184 	185 
1580 	185 
1529 	185 
1090 	185 
1043 	185 
1042 	185 
424 	185 
544 	185 
289 	185 
1183 	185 
1307 	185 
261 	185 
141 	185 
1189 	185 
1088 	185 
92 	185 
91 	185 
1528 	185 
232 	185 
1182 	185 
1530 	185 
263 	185 
1632 	185 
1306 	185 
383 	185 
643 	185 
1181 	185 
1091 	185 
824 	185 
663 	185 
262 	185 
422 	185 
348 	184 
977 	184 
703 	184 
1224 	184 
352 	184 
976 	184 
969 	184 
1628 	184 
1581 	184 
409 	184 
955 	184 
963 	184 
351 	184 
1181 	184 
122 	184 
472 	184 
495 	184 
790 	184 
956 	184 
1185 	184 
1226 	184 
123 	184 
347 	184 
1228 	184 
964 	184 
962 	184 
789 	184 
967 	184 
972 	184 
954 	184 
704 	184 
90 	184 
787 	184 
252 	184 
346 	184 
1435 	184 
1580 	184 
952 	184 
342 	184 
349 	184 
411 	184 
1227 	184 
959 	184 
702 	184 
966 	184 
496 	184 
457 	184 
957 	184 
960 	184 
958 	184 
1225 	184 
1296 	184 
788 	184 
968 	184 
1182 	184 
973 	184 
343 	184 
1059 	184 
1184 	184 
971 	184 
979 	184 
410 	184 
353 	184 
753 	184 
965 	184 
953 	184 
1479 	184 
181 	184 
975 	184 
961 	184 
974 	184 
716 	183 
786 	183 
418 	183 
1430 	183 
866 	183 
1455 	183 
1431 	183 
290 	183 
883 	183 
89 	183 
416 	183 
720 	183 
1239 	183 
788 	183 
722 	183 
1577 	183 
826 	183 
787 	183 
715 	183 
1425 	183 
1156 	183 
178 	183 
1576 	183 
660 	183 
828 	183 
719 	183 
1144 	183 
1628 	183 
562 	183 
179 	183 
417 	183 
1456 	183 
457 	183 
460 	183 
132 	183 
1145 	183 
1426 	183 
103 	183 
790 	183 
1429 	183 
86 	183 
731 	183 
827 	183 
331 	183 
884 	183 
649 	183 
785 	183 
431 	183 
462 	183 
181 	183 
1240 	183 
1433 	183 
830 	183 
829 	183 
717 	183 
461 	183 
1143 	183 
88 	183 
1434 	183 
789 	183 
721 	183 
718 	183 
226 	183 
885 	183 
784 	183 
1457 	183 
87 	183 
1430 	182 
418 	182 
784 	182 
1427 	182 
1577 	182 
661 	182 
1296 	182 
562 	182 
1240 	182 
1156 	182 
1432 	182 
721 	182 
290 	182 
827 	182 
715 	182 
1428 	182 
462 	182 
866 	182 
178 	182 
88 	182 
179 	182 
885 	182 
785 	182 
1455 	182 
457 	182 
417 	182 
830 	182 
717 	182 
226 	182 
461 	182 
788 	182 
89 	182 
648 	182 
1143 	182 
1431 	182 
1433 	182 
1425 	182 
1434 	182 
790 	182 
181 	182 
1456 	182 
716 	182 
884 	182 
103 	182 
416 	182 
883 	182 
1239 	182 
829 	182 
649 	182 
1426 	182 
826 	182 
718 	182 
1145 	182 
789 	182 
720 	182 
787 	182 
1144 	182 
132 	182 
828 	182 
431 	182 
786 	182 
460 	182 
1576 	182 
86 	182 
731 	182 
87 	182 
1429 	182 
660 	182 
1238 	182 
1457 	182 
790 	181 
89 	181 
715 	181 
1238 	181 
885 	181 
830 	181 
720 	181 
181 	181 
88 	181 
1433 	181 
787 	181 
717 	181 
1577 	181 
786 	181 
418 	181 
1144 	181 
660 	181 
1296 	181 
719 	181 
226 	181 
417 	181 
103 	181 
1430 	181 
828 	181 
883 	181 
562 	181 
1434 	181 
1431 	181 
462 	181 
648 	181 
1428 	181 
1455 	181 
179 	181 
86 	181 
788 	181 
1156 	181 
1425 	181 
416 	181 
1628 	181 
457 	181 
785 	181 
1432 	181 
789 	181 
132 	181 
829 	181 
290 	181 
87 	181 
1239 	181 
722 	181 
826 	181 
866 	181 
331 	181 
718 	181 
731 	181 
827 	181 
721 	181 
1145 	181 
461 	181 
716 	181 
178 	181 
431 	181 
1240 	181 
1426 	181 
784 	181 
1429 	181 
1456 	180 
103 	180 
416 	180 
828 	180 
829 	180 
789 	180 
784 	180 
1427 	180 
722 	180 
1434 	180 
884 	180 
826 	180 
89 	180 
1430 	180 
1238 	180 
721 	180 
181 	180 
786 	180 
1426 	180 
661 	180 
720 	180 
718 	180 
1425 	180 
462 	180 
87 	180 
649 	180 
731 	180 
883 	180 
290 	180 
1576 	180 
418 	180 
1431 	180 
1240 	180 
1429 	180 
787 	180 
1428 	180 
460 	180 
1296 	180 
457 	180 
562 	180 
178 	180 
1455 	180 
885 	180 
431 	180 
830 	180 
179 	180 
1433 	180 
1432 	180 
790 	180 
417 	180 
715 	180 
717 	180 
788 	180 
785 	180 
1577 	180 
660 	180 
331 	180 
716 	180 
461 	180 
1457 	180 
86 	180 
866 	180 
648 	180 
1239 	180 
827 	180 
719 	180 
1156 	180 
866 	179 
719 	179 
660 	179 
1238 	179 
462 	179 
1428 	179 
1427 	179 
1143 	179 
181 	179 
132 	179 
103 	179 
1240 	179 
1431 	179 
89 	179 
731 	179 
784 	179 
884 	179 
1156 	179 
883 	179 
1628 	179 
790 	179 
827 	179 
648 	179 
418 	179 
789 	179 
720 	179 
830 	179 
1296 	179 
562 	179 
829 	179 
1144 	179 
649 	179 
1425 	179 
1433 	179 
1576 	179 
1426 	179 
1456 	179 
717 	179 
722 	179 
457 	179 
417 	179 
460 	179 
716 	179 
1455 	179 
87 	179 
828 	179 
1145 	179 
179 	179 
226 	179 
661 	179 
826 	179 
1429 	179 
721 	179 
1239 	179 
1577 	179 
788 	179 
461 	179 
290 	179 
88 	179 
86 	179 
1430 	179 
785 	179 
718 	179 
416 	179 
178 	179 
1457 	179 
431 	179 
786 	179 
787 	179 
312 	178 
362 	178 
1620 	178 
1628 	178 
243 	178 
1567 	178 
313 	178 
833 	178 
1621 	178 
82 	178 
106 	178 
279 	178 
1296 	178 
244 	178 
860 	178 
859 	178 
1281 	178 
1568 	178 
298 	178 
861 	178 
1426 	177 
1428 	177 
1425 	177 
78 	177 
1628 	177 
390 	177 
570 	177 
1427 	177 
731 	177 
80 	177 
1296 	177 
1431 	177 
569 	177 
79 	177 
1430 	177 
1429 	177 
678 	177 
292 	176 
1204 	176 
401 	176 
1178 	176 
1287 	176 
1296 	176 
1626 	176 
1173 	176 
1275 	176 
105 	176 
1435 	176 
1141 	176 
1164 	176 
221 	176 
1174 	176 
1577 	176 
1109 	176 
1587 	176 
1172 	176 
1201 	176 
642 	176 
1290 	176 
1177 	176 
1113 	176 
1628 	176 
514 	176 
461 	176 
1111 	176 
244 	176 
1273 	176 
1547 	176 
1169 	176 
1293 	176 
245 	176 
581 	176 
1175 	176 
1576 	176 
1163 	176 
833 	176 
1288 	176 
834 	176 
468 	176 
462 	176 
243 	176 
582 	176 
1166 	176 
1156 	176 
73 	176 
1167 	176 
1176 	176 
690 	176 
1551 	176 
559 	176 
1205 	176 
192 	176 
1165 	176 
1171 	176 
104 	176 
467 	176 
1059 	176 
1170 	176 
1168 	176 
483 	176 
1200 	176 
138 	176 
561 	176 
1110 	176 
1289 	176 
643 	176 
1548 	176 
278 	176 
249 	176 
1179 	176 
1274 	176 
1202 	176 
1203 	176 
171 	176 
307 	176 
241 	176 
1166 	175 
1168 	175 
1178 	175 
1290 	175 
307 	175 
192 	175 
1551 	175 
1173 	175 
1177 	175 
243 	175 
533 	175 
1275 	175 
467 	175 
1156 	175 
138 	175 
1171 	175 
642 	175 
1174 	175 
241 	175 
643 	175 
221 	175 
1626 	175 
1169 	175 
1110 	175 
833 	175 
1203 	175 
462 	175 
1165 	175 
514 	175 
1296 	175 
483 	175 
582 	175 
1547 	175 
1172 	175 
461 	175 
1586 	175 
1059 	175 
1202 	175 
1205 	175 
1112 	175 
1293 	175 
104 	175 
73 	175 
581 	175 
401 	175 
171 	175 
1576 	175 
1577 	175 
1109 	175 
561 	175 
690 	175 
835 	175 
689 	175 
1141 	175 
1287 	175 
1179 	175 
245 	175 
1273 	175 
1548 	175 
1587 	175 
1204 	175 
1170 	175 
468 	175 
834 	175 
1175 	175 
1274 	175 
105 	175 
1289 	175 
1164 	175 
1288 	175 
1628 	175 
292 	175 
1176 	175 
244 	175 
1200 	175 
1167 	175 
249 	175 
1113 	175 
1201 	175 
1156 	174 
1551 	174 
1200 	174 
835 	174 
1275 	174 
1203 	174 
1288 	174 
1201 	174 
1110 	174 
1548 	174 
1168 	174 
483 	174 
1111 	174 
1172 	174 
1113 	174 
1273 	174 
1274 	174 
642 	174 
292 	174 
1141 	174 
104 	174 
1165 	174 
1587 	174 
245 	174 
1205 	174 
307 	174 
689 	174 
467 	174 
468 	174 
1164 	174 
241 	174 
192 	174 
1169 	174 
1170 	174 
462 	174 
244 	174 
1202 	174 
1167 	174 
582 	174 
73 	174 
221 	174 
561 	174 
514 	174 
1112 	174 
1576 	174 
1289 	174 
1586 	174 
461 	174 
1177 	174 
249 	174 
1059 	174 
1176 	174 
1287 	174 
1293 	174 
243 	174 
1175 	174 
1628 	174 
1109 	174 
1174 	174 
1547 	174 
1166 	174 
401 	174 
1296 	174 
1179 	174 
105 	174 
559 	174 
1577 	174 
643 	174 
1204 	174 
460 	174 
690 	174 
833 	174 
1551 	173 
561 	173 
1273 	173 
1166 	173 
73 	173 
1168 	173 
244 	173 
1287 	173 
292 	173 
1435 	173 
1202 	173 
835 	173 
1628 	173 
1109 	173 
1296 	173 
1204 	173 
1290 	173 
642 	173 
1172 	173 
1576 	173 
1176 	173 
581 	173 
1167 	173 
1174 	173 
1175 	173 
1177 	173 
483 	173 
1163 	173 
1205 	173 
834 	173 
138 	173 
643 	173 
1111 	173 
1288 	173 
1112 	173 
1200 	173 
1587 	173 
689 	173 
1164 	173 
690 	173 
1179 	173 
1156 	173 
1203 	173 
1548 	173 
1173 	173 
307 	173 
1201 	173 
582 	173 
460 	173 
1170 	173 
1547 	173 
1586 	173 
1169 	173 
401 	173 
1171 	173 
1113 	173 
1178 	173 
192 	173 
467 	173 
171 	173 
1577 	173 
1110 	173 
514 	173 
245 	173 
833 	173 
559 	173 
462 	173 
1626 	173 
1289 	173 
1165 	173 
241 	173 
105 	173 
468 	173 
1059 	173 
533 	173 
104 	173 
1293 	173 
249 	173 
1275 	173 
1170 	172 
1576 	172 
1059 	172 
581 	172 
467 	172 
1275 	172 
243 	172 
73 	172 
1200 	172 
1173 	172 
192 	172 
1169 	172 
1174 	172 
1113 	172 
1110 	172 
241 	172 
468 	172 
1111 	172 
1175 	172 
1176 	172 
1165 	172 
1435 	172 
689 	172 
1547 	172 
1178 	172 
1288 	172 
461 	172 
1202 	172 
138 	172 
1577 	172 
1551 	172 
833 	172 
401 	172 
1290 	172 
1296 	172 
1156 	172 
1179 	172 
1289 	172 
561 	172 
559 	172 
104 	172 
514 	172 
245 	172 
1112 	172 
171 	172 
1166 	172 
1205 	172 
1628 	172 
1587 	172 
533 	172 
249 	172 
642 	172 
690 	172 
1171 	172 
278 	172 
1163 	172 
1172 	172 
1287 	172 
462 	172 
1201 	172 
835 	172 
460 	172 
292 	172 
1273 	172 
1626 	172 
1548 	172 
1274 	172 
834 	172 
1109 	172 
1168 	172 
105 	172 
1204 	172 
483 	172 
1164 	172 
1203 	172 
244 	172 
1175 	171 
1163 	171 
171 	171 
221 	171 
467 	171 
1289 	171 
1435 	171 
582 	171 
643 	171 
307 	171 
1177 	171 
642 	171 
1109 	171 
1110 	171 
1273 	171 
1173 	171 
835 	171 
1205 	171 
1166 	171 
105 	171 
1168 	171 
1628 	171 
461 	171 
1547 	171 
561 	171 
1287 	171 
1171 	171 
1165 	171 
689 	171 
1548 	171 
243 	171 
1170 	171 
468 	171 
1178 	171 
244 	171 
1202 	171 
104 	171 
1201 	171 
138 	171 
1200 	171 
514 	171 
1587 	171 
1551 	171 
1274 	171 
533 	171 
1576 	171 
1290 	171 
1296 	171 
1275 	171 
1113 	171 
1167 	171 
1176 	171 
833 	171 
1164 	171 
241 	171 
1174 	171 
1577 	171 
559 	171 
1203 	171 
581 	171 
1141 	171 
460 	171 
462 	171 
1112 	171 
1179 	171 
245 	171 
1204 	171 
1288 	171 
483 	171 
1169 	171 
1293 	171 
1172 	171 
249 	171 
292 	171 
1059 	171 
192 	171 
1156 	171 
1586 	171 
834 	171 
1205 	170 
73 	170 
1177 	170 
171 	170 
1577 	170 
1203 	170 
244 	170 
243 	170 
1164 	170 
1141 	170 
1110 	170 
1293 	170 
138 	170 
1163 	170 
1296 	170 
1174 	170 
245 	170 
307 	170 
1547 	170 
1628 	170 
249 	170 
1179 	170 
1202 	170 
561 	170 
1587 	170 
1289 	170 
690 	170 
1111 	170 
1290 	170 
1170 	170 
192 	170 
1112 	170 
514 	170 
1113 	170 
1175 	170 
833 	170 
643 	170 
241 	170 
559 	170 
1176 	170 
582 	170 
1109 	170 
1576 	170 
467 	170 
1059 	170 
1172 	170 
1204 	170 
462 	170 
468 	170 
105 	170 
689 	170 
1273 	170 
581 	170 
483 	170 
221 	170 
1165 	170 
461 	170 
642 	170 
292 	170 
1275 	170 
1178 	170 
1171 	170 
1173 	170 
1167 	170 
1200 	170 
1156 	170 
1166 	170 
533 	170 
1287 	170 
401 	170 
1288 	170 
834 	170 
1626 	170 
1169 	170 
104 	170 
1586 	170 
1551 	170 
1435 	170 
1168 	170 
278 	170 
1274 	170 
1201 	170 
835 	170 
1178 	169 
1168 	169 
1202 	169 
1177 	169 
559 	169 
1112 	169 
1201 	169 
467 	169 
642 	169 
1176 	169 
1163 	169 
1156 	169 
835 	169 
1171 	169 
1577 	169 
1167 	169 
1170 	169 
643 	169 
221 	169 
483 	169 
1205 	169 
833 	169 
514 	169 
249 	169 
1203 	169 
690 	169 
1165 	169 
581 	169 
1173 	169 
582 	169 
1547 	169 
138 	169 
105 	169 
245 	169 
1204 	169 
1164 	169 
243 	169 
460 	169 
1109 	169 
1288 	169 
462 	169 
1289 	169 
1296 	169 
307 	169 
292 	169 
1275 	169 
461 	169 
1551 	169 
401 	169 
1274 	169 
1179 	169 
1293 	169 
1175 	169 
1172 	169 
1626 	169 
1059 	169 
73 	169 
278 	169 
1287 	169 
1628 	169 
1435 	169 
834 	169 
1586 	169 
533 	169 
1273 	169 
1166 	169 
1576 	169 
1113 	169 
1587 	169 
192 	169 
104 	169 
1290 	169 
1176 	168 
1200 	168 
245 	168 
244 	168 
835 	168 
460 	168 
1169 	168 
1587 	168 
192 	168 
467 	168 
1167 	168 
1175 	168 
1111 	168 
1109 	168 
1293 	168 
643 	168 
221 	168 
1113 	168 
1156 	168 
1203 	168 
171 	168 
1201 	168 
1628 	168 
468 	168 
834 	168 
1110 	168 
241 	168 
104 	168 
1112 	168 
461 	168 
307 	168 
1205 	168 
278 	168 
1173 	168 
1165 	168 
1586 	168 
1059 	168 
1576 	168 
1577 	168 
1171 	168 
1435 	168 
1548 	168 
690 	168 
1178 	168 
462 	168 
1172 	168 
243 	168 
1273 	168 
1551 	168 
1547 	168 
642 	168 
1164 	168 
483 	168 
514 	168 
138 	168 
73 	168 
1274 	168 
292 	168 
1275 	168 
1170 	168 
1287 	168 
581 	168 
1288 	168 
582 	168 
1204 	168 
249 	168 
1289 	168 
559 	168 
1177 	168 
561 	168 
1168 	168 
1179 	168 
833 	168 
1626 	168 
1166 	168 
401 	168 
1576 	167 
1626 	167 
1179 	167 
1288 	167 
581 	167 
1293 	167 
138 	167 
1203 	167 
171 	167 
243 	167 
1113 	167 
1548 	167 
1141 	167 
245 	167 
559 	167 
1204 	167 
1275 	167 
468 	167 
1110 	167 
1165 	167 
1287 	167 
1547 	167 
1109 	167 
1577 	167 
1173 	167 
1171 	167 
462 	167 
1170 	167 
460 	167 
105 	167 
643 	167 
1169 	167 
1059 	167 
1166 	167 
249 	167 
1111 	167 
1172 	167 
1202 	167 
1587 	167 
1201 	167 
1174 	167 
1168 	167 
642 	167 
401 	167 
1274 	167 
73 	167 
1205 	167 
244 	167 
1177 	167 
1296 	167 
690 	167 
1551 	167 
1164 	167 
514 	167 
221 	167 
1200 	167 
1273 	167 
1628 	167 
104 	167 
1289 	167 
292 	167 
241 	167 
835 	167 
307 	167 
1176 	167 
1167 	167 
192 	167 
467 	167 
1163 	167 
1586 	167 
533 	167 
1175 	167 
483 	167 
1588 	166 
1324 	166 
846 	166 
788 	166 
1057 	166 
1326 	166 
1330 	166 
396 	166 
600 	166 
1612 	166 
1329 	166 
1052 	166 
1328 	166 
1327 	166 
1206 	166 
1019 	166 
786 	166 
1510 	166 
761 	166 
1207 	166 
758 	166 
845 	166 
785 	166 
789 	166 
1253 	166 
762 	166 
790 	166 
759 	166 
78 	166 
1054 	166 
397 	166 
1056 	166 
1323 	166 
162 	166 
221 	166 
1331 	166 
1322 	166 
81 	166 
79 	166 
1234 	166 
760 	166 
102 	166 
158 	166 
298 	166 
1055 	166 
159 	166 
1053 	166 
178 	166 
1058 	166 
421 	166 
784 	166 
484 	166 
161 	166 
1020 	166 
1508 	166 
394 	166 
181 	166 
1254 	166 
179 	166 
160 	166 
1325 	166 
106 	166 
395 	166 
80 	166 
393 	166 
787 	166 
392 	166 
398 	166 
646 	166 
1321 	166 
587 	166 
486 	165 
71 	165 
653 	165 
652 	165 
757 	165 
103 	165 
241 	165 
983 	165 
879 	165 
1639 	165 
100 	165 
1412 	165 
1627 	165 
1628 	165 
868 	165 
1284 	165 
153 	165 
1307 	165 
152 	165 
243 	165 
1642 	165 
1283 	165 
528 	165 
1632 	165 
880 	165 
878 	165 
697 	165 
1286 	165 
756 	165 
553 	165 
688 	165 
867 	165 
1296 	165 
244 	165 
657 	165 
833 	165 
1641 	165 
360 	164 
1620 	164 
243 	164 
984 	164 
986 	164 
526 	164 
524 	164 
1628 	164 
1619 	164 
654 	164 
652 	164 
1621 	164 
833 	164 
71 	164 
1281 	164 
651 	164 
244 	164 
1153 	164 
1628 	163 
241 	163 
1286 	163 
688 	163 
244 	163 
678 	163 
1639 	163 
553 	163 
1642 	163 
1640 	163 
654 	163 
1412 	163 
1641 	163 
1306 	163 
697 	163 
1307 	163 
1296 	163 
1633 	163 
879 	163 
880 	163 
1632 	163 
868 	163 
243 	163 
153 	163 
878 	163 
1284 	163 
657 	163 
756 	163 
1627 	163 
1285 	163 
652 	163 
1283 	163 
757 	163 
651 	163 
653 	163 
71 	163 
528 	163 
100 	163 
486 	163 
1285 	162 
678 	162 
100 	162 
983 	162 
153 	162 
1628 	162 
1286 	162 
1641 	162 
652 	162 
244 	162 
878 	162 
880 	162 
1632 	162 
651 	162 
553 	162 
1642 	162 
1633 	162 
756 	162 
1639 	162 
1306 	162 
243 	162 
688 	162 
868 	162 
654 	162 
653 	162 
528 	162 
879 	162 
697 	162 
1627 	162 
1412 	162 
152 	162 
1296 	162 
833 	162 
867 	162 
241 	162 
1640 	162 
486 	162 
1283 	162 
657 	162 
657 	161 
152 	161 
697 	161 
652 	161 
244 	161 
1642 	161 
1286 	161 
1307 	161 
879 	161 
688 	161 
880 	161 
528 	161 
833 	161 
654 	161 
1639 	161 
756 	161 
103 	161 
1627 	161 
868 	161 
678 	161 
486 	161 
1284 	161 
651 	161 
1285 	161 
1628 	161 
1283 	161 
878 	161 
241 	161 
100 	161 
71 	161 
1641 	161 
1296 	161 
1632 	161 
553 	161 
153 	161 
867 	161 
1306 	161 
1412 	161 
1640 	161 
243 	161 
983 	161 
1641 	160 
1283 	160 
653 	160 
553 	160 
657 	160 
241 	160 
103 	160 
1306 	160 
1284 	160 
756 	160 
880 	160 
867 	160 
654 	160 
1642 	160 
1627 	160 
1628 	160 
1285 	160 
1307 	160 
697 	160 
651 	160 
1412 	160 
868 	160 
879 	160 
71 	160 
528 	160 
878 	160 
833 	160 
983 	160 
1286 	160 
100 	160 
244 	160 
1639 	160 
652 	160 
678 	160 
1296 	160 
1640 	160 
243 	160 
486 	160 
757 	160 
152 	160 
1633 	160 
1632 	160 
1307 	159 
1627 	159 
486 	159 
652 	159 
880 	159 
71 	159 
1283 	159 
1640 	159 
879 	159 
1633 	159 
757 	159 
1632 	159 
1642 	159 
1284 	159 
1639 	159 
100 	159 
153 	159 
688 	159 
1628 	159 
103 	159 
878 	159 
152 	159 
1285 	159 
1641 	159 
867 	159 
657 	159 
1296 	159 
243 	159 
528 	159 
1306 	159 
654 	159 
697 	159 
678 	159 
553 	159 
983 	159 
756 	159 
879 	158 
244 	158 
880 	158 
1640 	158 
833 	158 
652 	158 
697 	158 
103 	158 
528 	158 
1642 	158 
1296 	158 
152 	158 
553 	158 
1283 	158 
878 	158 
1412 	158 
1307 	158 
241 	158 
243 	158 
1633 	158 
653 	158 
1632 	158 
688 	158 
757 	158 
1639 	158 
100 	158 
153 	158 
657 	158 
1641 	158 
1306 	158 
1284 	158 
867 	158 
654 	158 
678 	158 
1286 	158 
71 	158 
756 	158 
651 	158 
878 	157 
867 	157 
1641 	157 
1285 	157 
688 	157 
103 	157 
651 	157 
244 	157 
1284 	157 
528 	157 
868 	157 
653 	157 
1307 	157 
152 	157 
983 	157 
100 	157 
1412 	157 
678 	157 
153 	157 
1640 	157 
1627 	157 
553 	157 
880 	157 
657 	157 
1286 	157 
1632 	157 
652 	157 
1296 	157 
243 	157 
486 	157 
697 	157 
241 	157 
1633 	157 
757 	157 
833 	157 
1639 	157 
756 	157 
879 	157 
1283 	157 
654 	157 
152 	156 
1296 	156 
678 	156 
880 	156 
1639 	156 
153 	156 
1632 	156 
983 	156 
1633 	156 
1283 	156 
1284 	156 
652 	156 
868 	156 
653 	156 
1412 	156 
1285 	156 
1286 	156 
241 	156 
553 	156 
651 	156 
528 	156 
103 	156 
1642 	156 
756 	156 
1628 	156 
1640 	156 
1306 	156 
243 	156 
879 	156 
100 	156 
486 	156 
1627 	156 
71 	156 
757 	156 
878 	156 
654 	156 
688 	156 
697 	156 
833 	156 
657 	156 
1641 	156 
1639 	155 
528 	155 
1285 	155 
103 	155 
1641 	155 
1284 	155 
1283 	155 
651 	155 
71 	155 
868 	155 
1642 	155 
697 	155 
153 	155 
867 	155 
